,num,runtime,success,number of backtracks,size,heuristics
52,...F...D....A....1..E.8...A....B.A7...25.F3....E.32..C.G9.7.D6.4.E.9...863.1....278A3.....G.4.E6.F4.A..C.8E..G..B.6..EG..A4C........CAF..D2..E.1..F..G1.C..4.36.96.2.4.....GBDAC....2.96A...G.4.E.38.6.71.D..9C.6....9C.BE...A5.F....8...2.7..B....7....4...E...,109.82999348640442,1,1016,16,DPLL
53,E.6F.2.3..A.4B....5346...8.....EB....A.E6.....7D...4..G.....5A8...2.C54.17...9..5.3.9...G..E.8B.......86239..71.....3B..A..F6.D..3.97..5..B4.....48..G9FC6.......5A.6..B...G.E.8..G...38.ED5.4...B9G.....A..7...31.....24.C....97.....6...28EF....CE.7..D.5.12.B,53.50099968910217,1,96,16,DPLL
54,74C..A...BE.89....B....3..C..A.7.3......5.F1GE...8...B.1AG.6..D.9..8BF.G...7..3A4...9.5EG....F...C.2........5.7.5.A..81C2..F.D....4.3..8B7G..C.F.E.3........9.A...7....A64.3...G69..F...8.1D2..5.6..A.79C.D...1...1E5C.6......9.2.D..E..1....8....95.13...6..4GE,96.42200088500977,1,1048,16,DPLL
55,D..A....F..1.5.4...51E.........9..98..B247....6D...2..4..98A...1.....7...5..6A.B..7B.8C...A....3.3..BD..2.7.F....G1F3A..EC..4.8..A.E..F7..465DC....1.2.6..3C..A.B....1...DG.E9..3.47..D...5.....C...A67..1..9...F7....81CE..D2..9.........678...2.8.E..3....1..5,86.77500009536743,1,991,16,DPLL
56,13.5.....24.E..A..C.G..4.6E...3.E7...D.6FG.....9...2...5.8.961....9....F1...C......C5..3E......D..8...2.AD...B.55D4.BAC..98...E..6...F4..E28.5G19.D...82.1...E..8......DG..59......4...G9....7....537.9.D...2...2.....5AC.9...B6.1...6G.2..F.8..F..9.4D.....1.A7,102.02699947357178,1,1095,16,DPLL
57,982...G.C....E3.D...4B....F.6....6....23E5.......E.G.9..4....DCF2.C..7.E..1.G.8B...85..A..B39..6...9.2.F8..6A5E..D1...C..4E..........56..F...34..F84A..D1.5.2...6..381..B..EF...72.E.3..G.6..8.1FCG....4..3.B.9.......3298....6....2.C....GA...4.35....9.C...F28,54.29299974441528,1,119,16,DPLL
58,....38..B...A719.G6....D..7.8.....7..6EF5.....DC..3.7BCG.D9E...61.A..G5...8....DC4269......F...5.D.7..1.....6..F9.5G...41A....B..E....ACG...58.BA..1.....C..E.9.G...D......42C6A7....E...6B..F.4B...GCD.7EA1.9..38.....7C4F..5.....E.9..2....67.27CF...E..39....,61.555206298828125,1,324,16,DPLL
59,5...GD.96...8.FEA8.9B..ED.....G..G..A...8.1...9.26...5F1E..G.7.4..8F..D....B.A..93AG4B...D.F7..2..5D9.7.G..4.......1......7...D..B...9......C.......C..4.B.3F1..4..A2.1...DE938G..2.F....7..E4..8.4.D..A916...27.A...C.G...8..4..7.....2B..D1.C9E9.C...64.G2...A,55.923001289367676,1,261,16,DPLL
60,..7.29..6...8C.A.F.G8..C.9..D7..D....A...E1256...654.1.....3..2....6........3.7.9DB.1...EF.............32.9..ED.47..GB2.D.3....CF....4.9.GEB..37.4A..G.E8.............F7...1.DC2.E.5........G....1..E.....8.7B6...FEA61...2....5..8A..5.C..F2.1.7.C2...F..6E.G..,87.30299878120422,1,952,16,DPLL
61,.G.3.1E..8A...2.B.1.9A...CD...8...78...4........E6A..C.7..1.3.B.1...D..8..7G...C672.1....5..F.G94..E......9B.1..5...A.3.F62.7......7.4F1.A.8...G..C.B3......8..5GD.F..7....C.6128...29..7..D...3.4.6.5..3.F..9EA........C...G3...A...DC...49.2.B.9...F1..GE.5.C.,115.14599990844727,1,1141,16,DPLL
62,...A27..DC8..G.....C8.4FB.......9B.3.1..5.4GC.8F.G2......E.....1E28.9.......45..A.1...DC..27...85......7..A4.D..D.C43........1G2C83........D6B.9..7.DB..3......C2...69..GB...A.4..96.......1.E5D4.....8......36.3D.846.9..G.1.FB.......514.62.....6..F23..EC5...,122.48799920082092,1,1635,16,DPLL
63,.F.B.........E6C25..43B.1..C.F..C..7..G9.35.24..1.6...F...7D8.G....D.7....24..A.5...1.A..9..DB....72B.3...6....5.E..D...7...49....A4...C...2..7.8....B...1.GC2....1F..7..D.9...G.C..6F....8.B....4.1FE...2...G.A..C6.A4.GF..1..E..B.3..2.C15..48F8G.........5.3.,600.1559994220734,0,11719,16,DPLL
64,....1B..A3...F...G..68.25..F....1...D35G2...6..7B..7..F.6....D5.75.C.2.E..1DF...6D.2C....B.7.3GAF........6..E8D.4...G...F.....7..3.....F...5...B.12F..3........9G4E.7.9....C2.3F...6B1..4.2.5.CD.CB....1.A..9..G9..8...3D1G4...6....2..43.CB..8...4...BA..82....,51.69800138473511,1,89,16,DPLL
65,C6.F.5....EA398.....74F...9..2.C..97...3.C8F...1...5......376FD....B.....7..DE42.F.3....6.4.1.........1.E5G2.3C...C2.9E.B8.D..A..7..1.48.9D.BA...91.CDBE.2.........D.7.A....2.3.5BA4..2.....G....25E41......A...6...B29.8...CD..4.D..6...E53.....8GADE....2.9.65,51.616000175476074,1,110,16,DPLL
66,2.....A1F..7..6.E...2D...A9..F7..1G....9.E.....47.9B.8E.G4.....1A6.2G1.....4.B..C..5B.68.....1..G.B..27...F...9.F4.7...C...1A......93...D...5.47.E...F...G1..C.3..F.....35.61..8..2.D.....CE6.GF5.....B7.98.2D.A8.....4.E....6C..BD..GC...65...9.C..6..DA2.....B,178.5810010433197,1,2147,16,DPLL
67,..1...G9D...7.5.....E.1..5.G.92..98....5..4...D.F......8.2.C...E.....EF.....A8..81..G.5.4.29.7F..E261.....3F5G..A..G.B2.5C..6..93..4..8B.F6.D..1..EA49.....72CG..7D.5G.F.9.3..AB..G1.....4C.....7...8.C.9......F.B...4..E....D1..45.6.7..3.2.....G.F...EA1...2..,43.68799877166748,1,2,16,DPLL
68,5G9......1.2....3..C...7.B..4..6..7..4.A.9D.E1..4.....B.C.3..D9..4.79.81.D.....F....G.3B..7.D4.....3D.5....B.AC.A5.9..4C6......BE......25G..8.17.6C.7....E.A5.....1G.6..F8.C....B.....G.17.6C.A..AE..9.4.3.....C..3F.D1.B.C..7..D..8..A.7...G..4....C.2......F39,43.40000128746033,1,3,16,DPLL
69,3......94.E..8.A.B.7...GD.8...91.8E....1.6.GC.BF94..6.2..1.C.7.G...4.39..G........9.1..A38.6.F...37..G6..A2....9D2F..7..5.9..........F.4..C..G8D1....83..95..2A...2.9.E7A..F.1........G..BD.7...F.3.5.8..D.9..7CCA.E2.D.G....9F.49...A.3C...E.D.G.B..9.C8......4,215.13500022888184,1,2873,16,DPLL
70,E9...5.87.A..F.1D.G67.......2.3...C5.B.......EG81..B..GE.86.....61B.8..75C.2...F.E....D...3......C....ABG.91.2......E9.28..F..C3GB..D..A4.57......7.18.6E9....4......C...3....E.8...5.E9C..G.B7A.....23.BF..E..D941.......8.63...2.D.......679.45.A..1.D9.2...FC,49.12899947166443,1,118,16,DPLL
71,5.9..AF..B..7.C4...E7.......DG......5.E..G...89.C2..G.4...F.6.E3.AF....879....4....94.A.GD.5CB1.84..9D.E1......21.C6.3....4F..D..5..67....C.8E.D9......26.D7..A1.3271.BC.E.49....E....DA3....5B.F6.2.4...3.G..5A.D4...1..F.E......15.......AB...EC.B..6..41..D.F,48.72700047492981,1,103,16,DPLL
72,.69.E3...G......5B7ED...2....GA..8..A...6..1...7...D.28GE.5A.4..D..7.1..3..B9FE..A..F....265....FE45.7.B..9....A...6.....E..B.2..5.8..G.....4...7....E..8.B.AC51....CAB....7..D..FEC4..1..A.7..G..8.9G.371F.D...3...6..E...C..4..1C....D...GF876......2...D8.E9.,117.87465119361877,1,1557,16,DPLL
73,B4...9...8.E..AF9.63....1.D.5....DF.......37.2.1.2.8.D..5.B.......2.F....A.G7B6...GF.19.2.8.4.3...3.A...6..BD9...6...3...51.8......9.86...C...7...749..B...1.5...B.G.5.C.69.1E...C5D1.7....F.3.......7.E..G.3.D.3.8.6B.......1E....2.A.4....67.8GE..3.D...5...C4,73.44998002052307,1,569,16,DPLL
74,DC.7A3B..8.F...4..3.E...19.2F...B.1.G......4.A.....G..2C.B..E79..GB6.E...5.8C........5.B....GF..5D.C..6F..7.B....1.F7.4G.C9..........6G.CD.A8.3....3.B..5E..9.FC..C1....6.8........B8.5...1.7G4..B72..1.9G..4.....E.F......D.9.B...9B.74...C.2..4...9.E..1B73.85,600.0758376121521,0,12190,16,DPLL
75,4..1.9..B..D...E....BC..F4.....A7BDF8.A.6.2.....6.E....F....8.B9..3....D...9..C618...7...F..4.E..9..FE4.7.8B.31.BE...619.3............C.8A9...GD.D6.9G.B.1CF..A..A.4..D...B...5C2G..1...D....6..D6.E....9....G.4.....2.3.D.47A8F9.....E8..A1....A...7..1..G.5..3,56.330317735672,1,457,16,DPLL
76,....A..E2.95..4..A.2FG.53..7.1........4.8A6.F5....4.39...1....A...7...G....8..E44...91..52A.D7831....A8D....BF...........D3.A.152F.7.EB...........8C....GB4....FG6A1.F34..D2...E9D..C....E...8...E....9...C3.4....D6.41G.8........C.D..2B.1A7.6..7..68.34..G....,189.8708119392395,1,5106,16,DPLL
77,.27..F.....4B..5..6..8.7...2CF.D9.F.1.3........2...4.2..1E.B.6.73.EB..42.9..6.C......B...F......F..9..18D.C....4....F3.6....G89..58F....6.G9....2....A.37C..F..1......C...8......D.C..E.AB..42.6C.9.5.FA..4.1...E........7.6.5.BG.31B...E.A..7..A..87.....B..96.,600.0387933254242,0,11985,16,DPLL
78,3E..15..A89D.GC.14.8.2G95.E...D..B..8..4G..13......D.E.C...3.....2..D9...A...64.B.FC6....D..EA..D.G..A.2........6...C....31..8.2E.1..C2....8...D........3.A..C.B..D3..8....C97.5.C4...B...7F..E.....E...9.2.5......25..8E..6..7..D...7.6813.C.BE.38.9F1A..5B..24,52.37905812263489,1,253,16,DPLL
79,..9..F....G.AE..G4CF...62..1...37....3B8...5.F..5.8...G.BDF.7.643..2B...GE.C.85.........8.1........512..6B..9.AD61.D....A.....7..7.....9....5.CGDF.B..C4..9A2........5.B.........61.2.83...GB..9BC.G.63E.2...4.A..A.4...FGC....7F...7..CD...832E..24.B....3..6..,103.21986508369446,1,1128,16,DPLL
80,2....F.A.3.6G...61..CB...2....7......16...A9F2.......24G.......5.2..9..B7FE.63....9....6..3..C....1C..D3...5B..9..3B2..5.D.G...F3...7.F.G..2E5..A..74...B5..C6....F..9..8....7....21.DAC9..3..8.9.......2AF.......6DAC...97......F....3...58..4G...ED.7.3.4....8,62.54251480102539,1,433,16,DPLL
81,.1.4...G.D2A...B..3.51.8...G.C.....A.3D.5.7..GF..8.79A...4.F1.56.4768.........2.1.D....3.....8.7...C.F...3..5.DGB3.5.D.7.....A.99.C.....A.B.G.8DF7.1..9...D.6...D.6.....4....1.2.A.........2E79.E6.97.3...4B8.C..2B..6.5.81.7.....F.B...2.59.6..4...C82.6...A.1.,46.44893431663513,1,33,16,DPLL
82,72........4.F.A..6.1.9...5E...4G9F..3GB.....E.....DEA4......B....C..5746.2...A9.....B..D.F.8..15.5..G...1..43..F2.69......AC.DE..EB.95......7C.A6..4C..G...A..B.5D..4.A.F..9.....8F...1.27CD..3....5......FB1E.....B.....EG7..6343...FG...8.A.5..1.7.E........CB,75.65504884719849,1,725,16,DPLL
83,.4..5..6...23.87.....C7E...A.B..9......F.DB..G6.3E.D..2.6......5GDF..A524...8.E..8.9FG.C.E...1.........3..8...DG..5........C6.A287.B9........3..DG...6..B.........4...D.A.6E2.1..C.6...4D37..8BF6......7.2..F.3D.29..3A.G......E..C.6...75A.....BA.EG...C..4..9.,47.500736713409424,1,20,16,DPLL
84,A69...B5...1..G....FA.C......83...5...D.26A.9..F..74...1.C5.2....2.9....3..5.1.7DBAG1.....7...C37..E...9.A..4.....3.674.CG.....EF.....A4.DGE.C.....A..1.5...6..84E...5.....AF329B.D.F..E....A.5....7.18.D...39..6..8.EF3.4...D...1C......5.6E....5..D...E1...482,83.97581100463867,1,634,16,DPLL
85,.59.......3..B.4...C94...1.7...8.2.3.5.FD....9G.7A.E..B1.9......9.5.F.....8..G..G....6C.35.A...E...F......6..7.5.....D5.2.F13.A..B.4A2.5.31.....F.2..E......9...E...6.9B.FC....D..G..C.....5.A.7......1.A2..D.39.DC....38.G.2.E.8...2.D...43F...6.B..G.......57.,600.0653440952301,0,6751,16,DPLL
86,5..F3.........G11.7D..G8.B4....22...95...D.E.3...B.8...65..GFE...8.G.7.D..2ABF1..2.A..9....D.....D1..G......4.2..7.9.2..C8...G....3...DG..6.E.8..9.E......D..46.....E....1..G.7..G8541..3.E.9.B...F27..B1...C.E...9.6.F...G4...58....93.6E..7D.GD1.........C2..B,600.1037518978119,0,12567,16,DPLL
87,85B69.1...C.7...4...B.............7..D23..B.G....9AGF..7..12.B.698.D.B3..C.E..1F56....FG7....39.......A.D...B6.GA..C.6.D9....5....F....A5.9.6..DG.89...6.D.......D3....B62....C5B7..D.G..4E.3.A8E.5.6C..A..9287....7.A..263..E.............1...B...2.4...E.C1AF9,144.96689701080322,1,1702,16,DPLL
88,..7F...58..A...1B.......D.....3..6...9DA.EG.2...G9EA.3..F.6...........5...7C..9E..D.2EC..G.3.F...E....6B.F8.3DA.8....AF1..D..7....B..5..G61....F.835.64.AB....2...A.G.B..92F.C..D4..3F...8...........7.F..A.9B14...B.2A.43F...G..2.....6.......89...4..85...72..,48.745007276535034,1,12,16,DPLL
89,...G.35...21.B..46.2FD...G7....8.......1..C57..D.E.F...B3...C.6......FAD.6.8...3E....5...AG.B.D78B..4.2....9.....A.D..3.2...G51..15A...C.7..4.G.....9....1.F..25D2.E.74...3....99...2.8.EDA......C.9...78...1.5.1..7GC..5.......2....19...F6D.CA..G.34...C1.E...,50.51021599769592,1,103,16,DPLL
90,...D.5F1.86.E........2...C.D.4.7..1GD96..4E72..8..2.C.E....9.....EG4.D....F....A...5.4..83C..GF2BACF8....2.......8.7.G.....5...19...B.....2.6.C.......4....E3A9G8F4..AG3..9.7...C....7....G.51E.....A....B.F.6..6..B93C..G41D2..E.3.4.1...8........C.68.E93.A...,52.37485647201538,1,102,16,DPLL
91,7..5E...9...81.CA...9.5CF4....3.FD....2G.B.5..6.C.4...3..A6.....D96..E.....AB...8.5...9..7.3......G.4...2C.E7.....1B......5F9.D..A.D79......EC.....46.CA...D.5......F.B..E...3.8...3G.....8..27D.....FA..3...4.5.1..D.G.A5....CE.5....84DG.1...A9.A8...7...CF..G,286.517005443573,1,4224,16,DPLL
92,.A..CF.3..1.6...65..E.G.....AD93.E93.D8.....1.....G1.9A5..63F7CE14...C.9..2......D2...E7...C..6..9EA.G6F8....5.B...53..8..B..........1..7..9B...5.B....ACE8.913..G..F...5B...6A......E..6.F...2G2B4DG5..AC7.83.....E.....D5.4GF.96C8.....G.B..72...F.8..2.96..E.,67.93591642379761,1,332,16,DPLL
93,G.AD.....4C..E5.89...6......7.G...E.7.....5B8.4..C.2.4.E8.3GA..6B..G.87.F..31..4F......2B...3......6....EG785A.9....6.B...4C........A2...3.1....D.63EB89....F......7...6D......22..AF..C.B8.E..14..B2G.87.A.C.6..G.C9F.....5.3...2.1......9...7F.3D..7A.....42.5,407.47089409828186,1,5768,16,DPLL
94,F1.EC...G.....D.B..CG.6.....F9......3.91.6...74C..27.......8..3A.G...E.268..D.F5..8A71.534G2.....5C.D...9....3.....3..GC.1.D...48...6.1.B3..2.....D....4...C.89.....83CF1.D45G..9C.6..EG8.F...A.GD..B.......4E..C65...A.E2.7......1B.....D.6A..G.2.....D...93.C7,46.42994046211243,1,3,16,DPLL
95,...A......B8.5.E..E.47.3.2.5.D..71.DG..8.4EC..2.653..C....F........9..5A2.....6.4..1..8D..GF2B...EC.......5.G8..G8.5C.4.E......AD......9.6.EA.C1..2F.A.......64...6C34..5G..7..2.9.....7CF..D........6....9..F5G.4..7D9.F..A1.83..G.1.C.3.64.2..9.5.FE......C...,47.80174899101257,1,2,16,DPLL
96,......5E..41..3D3...C..B..A2F.5.4....F...3.....22.1.4....5EGC..6.E...1.G.2.....CBD.A...2.9...4.....7.B6.DE..1....4.2.A....C7.F....9.15....7.4.D....G..D9.B6.5.....5...B.4...9.GFE.....3.5.2...1.D..85G2....B.C.E6.....F...3....8.1.4AD..G..F...7AC..B8..76......,116.36692976951599,1,1487,16,DPLL
97,......B3.C1.D.G9...82.1.5..9C..6...G.7.D8.4..B5..B5.......E....F..E.412..F6.5C..B...D...C.5.946....6...5...1BF...74...6...3A...GA...6B...E...29...F37...B...E....DB7.2.1...6...4..C4.98..DG5.6..7....4.......DE..49..A.2D.7.3...3..BC..7.1.E2...51.E.6F.24......,51.314263105392456,1,52,16,DPLL
98,..8.....G2D....E5D.97F.3...6.G2..F.78....E.A..4D...A...2.F13......D.94G..7..5.1..5..3....6.48..7.74B25..E.3....A.E......BC....6..4....6A......7.7....8.C..2G64B.8..6G.5....B..F..C.5..3..978.A......C3A.5...D...FA..6.2....C7.5..B7.5...8.F9C.G33....B97.....1..,49.377644777297974,1,3,16,DPLL
99,.1.72D.G8.......G6.CF..74..B.A...A.....3.6..D.2G..4.86A...D.93.......2.C.3..7EB6..34E.......2C1...E2..G..7.9......B.3.DA.....9.88.1.....2E.3.D......D.1..4..A8...D75.......C34..24C9..B.D.5.......8D.C...56E.2..7C.E..F.3.....G...G.B..1C..8E.95.......57.148.D.,61.60082483291626,1,300,16,DPLL
0,G..987.21....C..76.8......5.G..B.1...D6.7.G.........BF.G.86.7.1.3..B5..1.....9FG..6..4....9........D...7.B2.4A.55F.E6G.B..47...DC...D8..5.1FE.9AE.B6.9A.C...1........2....B..4..14D.....9..GB..F.5.4.1G.2.A9.........C.E.GD...6.9..1.B......D.24..C....6F.E49..1,444.7633080482483,1,9789,16,DPLL
1,.23G...CAB...81...16.B.8FE3.A..CC.....D7.....F....EF2...716.....63.4.D.19.FG..75B...43...AE.129...9..........E6..8..........F......9..........8..5F..........G...6D1.83...BA...234..F2.A8.1.D.B9.....9G5...7EA....8.....4F.....6F..A.7463.8.G1...C5...1B6...374.,600.0668833255768,0,11212,16,DPLL
2,.CG.....5.1EB7.........4D..6.CG52..5...1...C3...3........GF.E.1.D...4.5.8.2....AC.....8..6...BDG.5.7..2A.D.B.9.F.8A1...B97..6.5..F.8..GCE...25A.1.5.A.F.B4..D.C.A9C...4..8.....7B....5.2.C.3...9.4.9.8A........1...25...7...G..C568.D..E3.........7C92.3.....6F.,600.0405461788177,0,10944,16,DPLL
3,.C.........E8..DF34.5A...G.D.C..2....7CD..3..9G.....1...26BC..4A.4DF96.2.C.5..E..6....F.A...14...G.....1E.9........74.3..1D6C5....A935D..2.F7........1.76.....5...3B...E.D....A..F..C.9.G.5ABE3.58..EF7A...2.....B6..9..D7F....3..F.G.8...64.71EG..36.........B.,600.0718476772308,0,11787,16,DPLL
4,....G.2.....E.5B9...A1...5..37....4....57...9C.........C384........294.....61.DE6....2.G8..4..7F...F5A..GD...2.9..D918E..F3.C46..623.97..C8EGD..D.9...13..25F...1G..8..D6.9....A54.E6.....GAB........D59B.........C7...F9....1....E5..A...DG...C39.1.....2.8....,42.91910195350647,1,0,16,DPLL
5,.86..4...7.ACE...24G.79..83.....57..3...B...4..F...FG.61..D.B..5.GA...E7..2.....4...1....6..F...6.ED.2.A.....3CG....C.G...4.7.D..5.7.A...2.8....9EC.....A.5.24.B...6..D....E...9.....G..6C...5F.B..4.D..C3.FE...8..E...4...D..5C.....E8..5B.921...597.3...8..B4.,600.145482301712,0,10287,16,DPLL
6,.7...F.3.46..2.G....C..8.79.B.E1..6G....3.C..4..3CB427.....E.96.B.2...G61A..7D8..97.8............3...1.DF.4..A.24..D...F...6.E....9.A...C...E..86.3..G.5B.F...4............7.B5..2A7..614D...G.F.G4.F.....D1C57E..8..5.A....G1..7B.2.3E.5..F....9.5..4D.2.7...A.,159.57290506362915,1,2703,16,DPLL
7,3...A.6.....C.54.GA..2D.7.C4..9.D..5..C.9...BG.....9.G...A3.D12.C.....F.4...5.3.E.....A....D2C.F.A5.G.4...F3.7E...1F.E8C.2....G..4....E.376.A8...6E.C8...9.1.DF.7.9AB....4.....6.8.G...4.F.....9.B21.59...4.F.....DC...7.3..G..2.3..4D.6.C2..A7.A5.7.....G.E...B,600.0710000991821,0,11396,16,DPLL
8,...1.....2A.D.F.G.BA.1.4E.59.2..6D..A82.G.4..E...5.2.6.FBC8..G........1....5.8..8A5........F..34..3.F.BDC.........CB8.E..7.2.1.F5.1.C.7..E.8F6.........89A.B.3..E3..1........D98..A.2....6........G..5817.9.3.C...4..3.C.52G..E1..6.E2.78.1.94.D.7.3.F4.....B...,283.76800203323364,1,4061,16,DPLL
9,......AF.6.G1...EB...........GF...G.C.2E4.3A..8....C.6.8.DF..A.7.3..8B1.....25.....7.F..D....EG...A...52C.14F..3.C459......7D......27......EB1A.5..3F1.4BC...6...4E....3..7.9.....1G.....FAD..C.C.8..47.F.5.A....E..63.DA7.B.C...92...........3B...62.B.E4......,600.0269937515259,0,15384,16,DPLL
10,...8G......2A6....2.....D..E5.G7A.9..8...1...4.D6F1....D8.7.B...G189E..75.....D435...9..F.6.G.7...F....G7.E8..5B......3F4G...A....D...B96A......C6..F4.32....7...9.4.7.6..C...1887.....C1..96F2A...D.3.2A....56CF.6...D...2..B.3E4.28..B.....G....374......GE...,74.7490005493164,1,715,16,DPLL
11,2C.....A.F.8..G1..7.....6..1F..C....E...3.DG9...8DG6CF7.4A....3..7...D.6..4..9.G...18.5.F..6.4.....F4EA7.9.....D..6..3G...AD.E....3.FA...4B..5..C.....B.G283D.....9.1..2.E.78...B.E..7..A.C...2..4....EC.865A1DF...BA9.5...4....F..C7..8.....G..65..3.F.7.....92,57.070998430252075,1,361,16,DPLL
12,.3...2.5...F.7..9C............BE..5..E.1DGA7F...7.E..D..6.C2.5.A2BA7E.F.G....8.D.1..G...2..8..A.58G....B..FC...3..C..89.E....B7..G8....2.E7..6..4...16..5....CE9.6..5..4...A..8.1.7....D.4.35GF2F.9.64.3..2..D.B...C8G29F.4..A..8E............G6..1.A...9.8...3.,77.67599987983704,1,761,16,DPLL
13,.F...1...G.D8.....1G..9C.F6....BEA...4......3G.....B.E.6....FD..4.C.E.....9......2..1..A..85436E.98....FBE...C.2......D72.1A........CD.9E1......2.G...8E4....B3.98ACG6..F..7..1......A.....3.6.7..E4....1.7.B.....B6......A...53D....87.G3..CE.....2D.F...E...G.,40.70100021362305,1,9,16,DPLL
14,..9A.8F..E..6...E..F5........2...G.4.2.......BE8D.2.G..3..95....8D.3..E4B.17..6....G1...F.D.B9..FC5..G.8....4....2.1D..7..G3..A..1..A9..6..B2.5....5....2.E..G4A..42.6.C...1F....A..F4.29G..C.36....7D..E..9.6.545G.......B.9.8...1........2A..B...9..6..DA.7C..,203.32400178909302,1,3754,16,DPLL
15,D4.G..9......F.18..7.B...9.1.......B.6.3..D..AC8A1..E4..2F..6....G..39.C6D....8A.BF.8D.54.37G.......4....B...D7..A...12.G.F..E4..57..A.4.69...1..FA...C....D.......6DE.7B.A5.8F.B8....62E.4F..3....A..41..E2..9F473..C..9.B.8.......B.5...1.C..22.5......4..E.63,48.55499839782715,1,180,16,DPLL
16,.A..7..GC.49F1.3..ED......8....44.C.8B9D1.5.7E.22.....F5....C....C..6.G9........9..E.A...53..7...D38.2....6C....6.AB.7.E.1...9F..79...E.6.D.3C.F....D1....B.8G4...G..37...C.6..1........FG.8..A....7....BC.....D5.13.G.748ED.F.BC....8......E4..F.D459.C7..3..6.,178.53900003433228,1,2470,16,DPLL
17,.7.............235.281..6.A..E......BC2...4E.65.G..F..7E3.B.A...5..7.8F4.C2.D..ED2.C..B...8...G5F3....EG..75.C.9.9...D........3..G........3...D.2.4.C9..AG....F88E...G...F..6.1AC..D.21.BE9.4..G...A.4.9C1..5..F.CG.DF...AEB......E..5.1..F6C.8D6.............A.,59.034000873565674,1,321,16,DPLL
18,.1...B.C.4F3.....94...E.7B..D.F.E..B.46....8.1.7G3D..1F.....E....7G9..C6.....8..D.6...3BA8......3CE.D5....4...9.....7....FC.A4....9G.C8....B.....E...G....52.68A......1D43...2.F..5.....1D..3BG....3.....91..E282.8.E....6G.7..1.B.6..G2.E...FA.....83A.B.7...C.,40.81899690628052,1,3,16,DPLL
19,5B264..A...3.7...3....7...C156.D.D..6.5.872.4..3.G.9.D3.B...C....E....83........4..3.E.1.A..7.5.F5.A...D.84..B.1.....G..3..C..EAD4..9..G..F.....B.9..1E.C...F.24.2.1..B.G.7.D..5........61....9....E...C.FD.2.6.9..7.B12.C.8..D.3.D576...2....F...G.5...9..EB178,423.81700110435486,1,7276,16,DPLL
20,F5...8.A.7..........D...8..9..E..G...C.12....3A5C3.B4..E..6..D..A.2.5F.6...G...4...F9..C5..A.613.B.1..8..6C..59F...9.7A.E4............EG.DB.8...E1C..D5..A..F.7.BAF.6..3C..5G...6...2...F.G7.1.B..7..G..6..E3.BC3C6....71.4...G..D..3..8...B..........4.G.7...6A,42.54599976539612,1,46,16,DPLL
21,....8.D.3.CA.B..B.C..3A.8.D9..6E.6A...EB..5..D...38......E..A.FG8A..G..FD....E....135....9..2.CA.D..A4237.....B.6......C.A.84G.DD.64E.8.G......7.2.....9C476..8.1B.G..4....3FC....7....GA..F..E49E.8..6......52...D..2..13...8G.G1..CA.8.5E..4.B..4.79.E.8.B....,119.62400221824646,1,1611,16,DPLL
22,C..628..E9...A.D......4.56...B..8..B.9....A....3.7.4AB......8G..7CE.B....1.A6F.8..D.4C7.8.59...B15.....3G.4..9....4.E......25..CB..75......F.1....2..A.B1.....76F...7D.4.58G.3..D.1AG.9....7.85E..8C......26B.E.5....F....G.9..2..G...26.A......3.B...85..C4A..G,96.40000081062317,1,922,16,DPLL
23,.C.8D.4A..35..F...25.6.1..C.8.4.G.....E5.8.....D6.D.8C..F..2.1.5.1..B.26D.E...A.....E..3..F..GD8..BD......5.F612.26...5D.78.3B....F3.D9.E1...46.54C6.3......98..D89..A..3..4.....E...8.4BC.7..3.3.1.2..G..49.7.F7.....1.2E.....4.G.F.7..5.B.A2...D..35..7G.F6.B.,46.473000288009644,1,91,16,DPLL
24,....F.....78.E26B...6D..5..4F..3...6.G5....E.....A32....B9....7D...9E.D..7FA...BD.AB....G.4........F.B.........57C1G.635E2..D8....F8..94ABG.3DC24.........C.B........7.C....51.GA...B5G..3.14...86....12....94F.....4....A8.2...3..A7..G..6C...119E.D8.....F....,150.6480004787445,1,2360,16,DPLL
25,.1.47..9GE2B..8...B.D.C2.......6.........8FD...B.8E...F3.A....4.8...FGA....E14...D......96G52....C.6.DE.A38.9.B5G...6..1...F........E...C..4...392.5.FD7.B6.G.C....83946......F...7E5....D3G...2.3....5.DF...A9.D...812.........5.......67.2.F...B..973F4..CD.5.,42.119998931884766,1,3,16,DPLL
26,..3..2.GB..98....C.D...3...6.2.9F9A.E..8.....753.7...D..83.2C....1F.B92...E3..G8..89.......5..A....C..3..21....4..6.FA.CG....B3DCB1....AE.64.5..6....C5..9..B....D..8.......71..EF..6B...CD1.84....59.CB..F...2.7AC.....4..E.G1BB.D.4...9...E.C....32..E5.C..A..,41.40100049972534,1,0,16,DPLL
27,B...8.1..E.....9..7.B.G.1CF..2E..1.3.2..9G..D.F.C9.GDF.5.8.2..A.DG....87....9E4F15.9..D..2..6.C.........D.....7...4.2C......B8.17.DB......EA.F...2.....A.........3.F..4..D..E.5CGEC1....74....23.C..G.B.4.192.3E.A.5..FE..8.C.G..8E..12D.A.C.9..2.....A..7.D...8,47.39599967002869,1,186,16,DPLL
